job_title,company_name,date,location,skills,links,salary,responsibilites
Python Back End Developer,Centro Global Solutions,5 days ago,"Maadi, Cairo, Egypt ",Freelance / ProjectWork from homeEntry Level · 1 - 3 Yrs of Exp · Information Technology (IT) · Python · Computer Science · Software Development · Programming · SQL · Linux · Software · NoSQL · Agile,https://wuzzuf.net/jobs/p/cwB847x1Hk46-Python-Back-End-Developer-Centro-Global-Solutions-Cairo-Egypt?o=1&l=sp&t=sj&a=python|search-v3|hpb,,
Python Full Stack Developer,Centro Global Solutions,5 days ago,"Maadi, Cairo, Egypt ",Freelance / ProjectWork from homeEntry Level · 1 - 3 Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · javaScript · Angular · Git · Software · HTML5 · Agile · CSS3,https://wuzzuf.net/jobs/p/yYQlDf4H5Rrx-Python-Full-Stack-Developer-Centro-Global-Solutions-Cairo-Egypt?o=2&l=sp&t=sj&a=python|search-v3|hpb,,
Python Frappe Developer,Confidential -,9 days ago,"6th of October, Giza, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Python · Angular 7+ · PostgresSQL · MySQL · RESTful · AWS · Information Technology (IT) · Computer Science · ERPNext · JavaScript,https://wuzzuf.net/jobs/p/JmKhepFBaSE4-Python-Frappe-Developer-Giza-Egypt?o=3&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo / Python Developer,GLC,8 days ago,"Obour City, Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · males_only · Python · Information Technology (IT) · Odoo · PostgreSQL · ERP · CSS · HTML · jQuery · Computer Science · IT/Software Development,https://wuzzuf.net/jobs/p/n9K0tTYoCw9C-Odoo-Python-Developer-GLC-Cairo-Egypt?o=4&l=sp&t=sj&a=python|search-v3|hpb,,
Python Developer,Crevisoft Corporation,16 days ago,"Cairo, Egypt ",Full timeEntry Level · 1 - 5 Yrs of Exp · Python · Software Development · Postgres · RESTful · SQL · Linux · Computer Science · Information Technology (IT) · javaScript · Networking,https://wuzzuf.net/jobs/p/H1tmef2RgtH3-Python-Developer-Crevisoft-Corporation-Cairo-Egypt?o=5&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Python Developer,Confidential -,21 days ago,"6th of October, Giza, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Python · Django · ORM · Web Development · javaScript · HTML5 · CSS · Git · Mercurial · SVN,https://wuzzuf.net/jobs/p/5OItWJ2R8Ekg-Senior-Python-Developer-Giza-Egypt?o=6&l=sp&t=sj&a=python|search-v3|hpb,,
Asterisk / Python Application Developer,Tqniat Lab L.L.C,23 days ago,"Nasr City, Cairo, Egypt ",Full timePart timeWork from homeExperienced · 2+ Yrs of Exp · Python · Information Technology (IT) · Computer Science · Software Development · Django · Linux · Asterisk · NodeJS · Freepbx · MySQL,https://wuzzuf.net/jobs/p/6VxjCY6E2sYJ-Asterisk-Python-Application-Developer-Tqniat-Lab-L-L-C-Cairo-Egypt?o=7&l=sp&t=sj&a=python|search-v3|hpb,,
Python Developer,Arabian Advanced Systems,24 days ago,"New Cairo, Cairo, Egypt ",Full timeWork from homeExperienced · 5+ Yrs of Exp · Python · Django · ReactJS · Scrum · Agile · Computer Science · Software Development · Information Technology (IT) · DevOps · IT/Software Development,https://wuzzuf.net/jobs/p/2TvMGZsnJNu2-Python-Developer-Arabian-Advanced-Systems-Cairo-Egypt?o=8&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Software Engineer - Backend Python,unilearn,1 month ago,"6th of October, Giza, Egypt ",Full timePart timeExperienced · 3+ Yrs of Exp · Python · API's · Django · SQL · Flask · Big Data · GIT · Python Development · Computer Science · Information Technology (IT),https://wuzzuf.net/jobs/p/RyHMn0nbWOdn-Senior-Software-Engineer---Backend-Python-unilearn-Giza-Egypt?o=9&l=sp&t=sj&a=python|search-v3|hpb,,
Python Developer - Internship,RaccoonPlatform,1 month ago,"Smart Village, Giza, Egypt ",InternshipStudent · Information Technology (IT) · Computer Science · Software Development · Python · Engineering · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/3gy5rqdcmFUR-Python-Developer---Internship-RaccoonPlatform-Giza-Egypt?o=10&l=sp&t=sj&a=python|search-v3|hpb,,
Backend Engineer (Python) - Remote,Meddy,1 month ago,"Cairo, Egypt ",Full timeWork from homeExperienced · 3 - 8 Yrs of Exp · python · django · AWS · Git · Devops · Information Technology (IT) · Computer Science · Software Development · Backend · Software,https://wuzzuf.net/jobs/p/eUOUCyMUeayo-Backend-Engineer-Python---Remote-Meddy-Cairo-Egypt?o=11&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Python Developer - Full Stack,ExaServe LLC,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 4 - 7 Yrs of Exp · Python Development · Web Applications · Python · Django · Flask · HTML · Firebase · API’s · Design · Testing,https://wuzzuf.net/jobs/p/u0YYBLmlxs6O-Senior-Python-Developer---Full-Stack-ExaServe-LLC-Cairo-Egypt?o=12&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Python Developer (Remotly),BeSteam,1 month ago,"Nasr City, Cairo, Egypt ",Part timeFreelance / ProjectWork from homeExperienced · 4 - 6 Yrs of Exp · Python · Information Technology (IT) · Computer Science · Software Development · Programming · Communication Skills · Framework · Web · Security Compliance · IT/Software Development,https://wuzzuf.net/jobs/p/5F7xVY3oKIO7-Senior-Python-Developer-Remotly-BeSteam-Cairo-Egypt?o=13&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Software Engineer (Backend - Python),Nana,1 month ago,"Sheraton, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Python · Computer Science · Software · SQL · Git · API · REST · Django · Frappe · Flask,https://wuzzuf.net/jobs/p/wdCCzZO1Iega-Senior-Software-Engineer-Backend---Python-Nana-Cairo-Egypt?o=14&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Software Engineer,Paymob Solutions,10 days ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Python · Computer Science · Software Engineering · Framework · Software Development · AWS · Information Technology (IT) · javaScript · Web Services · ReactJS,https://wuzzuf.net/jobs/p/gKCKYA1sJBYd-Senior-Software-Engineer-Paymob-Solutions-Cairo-Egypt?o=15&l=sp&t=sj&a=python|search-v3|hpb,,
Software Engineer,Paymob Solutions,2 days ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2 - 3 Yrs of Exp · Python · Computer Science · Software Engineering · Framework · Software Development · AWS · Information Technology (IT) · javaScript · Web Services · ReactJS,https://wuzzuf.net/jobs/p/VaPx1VZG5V99-Software-Engineer-Paymob-Solutions-Cairo-Egypt?o=16&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Engineer,10BE5 Ltd.,4 days ago,"London, United Kingdom ",Full timeWork from homeExperienced · 2 - 5 Yrs of Exp · Software Development · Computer Science · Software Engineering · React · Python · Information Technology (IT) · Software · SQLite · Node.js · React.js,https://wuzzuf.net/jobs/p/islgPmsOxISJ-Full-Stack-Engineer-10BE5-Ltd-London-United-Kingdom?o=17&l=sp&t=sj&a=python|search-v3|hpb,,
Devops Engineer,IoTBlue,5 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · Information Technology (IT) · DevOps · Software Development · Cloud · Computer Science · Python · Git · Docker · Jenkins · AWS,https://wuzzuf.net/jobs/p/60nfvhkXrZad-Devops-Engineer-IoTBlue-Cairo-Egypt?o=18&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Odoo Development Specialist,Smart IT,3 days ago,"Nasr City, Cairo, Egypt ",Full timePart timeExperienced · 2+ Yrs of Exp · Information Technology (IT) · Odoo · Computer Science · Python · PostgreSQL · javaScript · HTML · Software Development · Django · GIT,https://wuzzuf.net/jobs/p/3EMIDQtNFBTu-Senior-Odoo-Development-Specialist-Smart-IT-Cairo-Egypt?o=19&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,E3mel Business for Financial & Managerial Consultancy,5 days ago,"Maadi, Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · males_only · Computer Science · Information Technology (IT) · Python · Software Development · Odoo · Software · SCRUM · Communication Skills · Development · CSS,https://wuzzuf.net/jobs/p/iD4lT237Aw3K-Odoo-Developer-E3mel-Business-for-Financial-Managerial-Consultancy-Cairo-Egypt?o=20&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Confidential -,5 days ago,"New Cairo, Cairo, Egypt ",Full timePart timeWork from homeExperienced · 3 - 6 Yrs of Exp · Computer Science · Information Technology (IT) · Web Development · Software Development · Angular · Ruby · Development · Mobile Development · Software Engineering · Mobile Application,https://wuzzuf.net/jobs/p/oaEBC0Yng6Po-Full-Stack-Developer-Cairo-Egypt?o=21&l=sp&t=sj&a=python|search-v3|hpb,,
DevOps Engineer - Cairo,Master Linux,3 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 3 - 7 Yrs of Exp · Information Technology (IT) · Computer Science · DevOps · Software Development · Software Engineering · Engineering · Linux · AWS · SQL · Software,https://wuzzuf.net/jobs/p/0o1eRJzYYW2R-DevOps-Engineer---Cairo-Master-Linux-Cairo-Egypt?o=22&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,BusinessClouds,2 days ago,"Heliopolis, Cairo, Egypt ",Full timeWork from homeExperienced · 3 - 5 Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Software · CSS · HTML · javaScript · MySQL · Python,https://wuzzuf.net/jobs/p/wlnWtgLKBBWh-Full-Stack-Developer-BusinessClouds-Cairo-Egypt?o=23&l=sp&t=sj&a=python|search-v3|hpb,,
Enterprise Software Developer,eT3 - Tomorrow Information Technology,2 days ago,"New Cairo, Cairo, Egypt ",Full timeEntry Level · 1+ Yrs of Exp · Information Technology (IT) · Computer Science · Fullstack · Frontend Development · HTML · CSS · javaScript · Backend Development · Python · Django,https://wuzzuf.net/jobs/p/PguVr6WBKodx-Enterprise-Software-Developer-eT3---Tomorrow-Information-Technology-Cairo-Egypt?o=24&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Quality Control Engineer,700 apps,5 days ago,"Mohandessin, Giza, Egypt ",Full timeExperienced · 5 - 8 Yrs of Exp · Quality Control · Quality Assurance · Information Technology (IT) · Computer Science · Selenium · SoapUI · SQL · Testing · Quality · Web Applications,https://wuzzuf.net/jobs/p/uQMzzM2IZH1u-Senior-Quality-Control-Engineer-700-apps-Giza-Egypt?o=25&l=sp&t=sj&a=python|search-v3|hpb,,
DevOps Engineer,Beshara,5 days ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Information Technology (IT) · DevOps · Software Development · Computer Engineering · Computer Science · Python · Java · Git · javaScript · IT/Software Development,https://wuzzuf.net/jobs/p/upFLXDvx41kI-DevOps-Engineer-Beshara-Cairo-Egypt?o=26&l=sp&t=sj&a=python|search-v3|hpb,,
Machine Learning Specialist,Fawry Banking & Payment Technology Services,7 days ago,"6th of October, Giza, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · Machine Learning · Information Technology (IT) · Programming · SQL · Computer Science · Keras · Java · Computer Engineering · Engineering · Python,https://wuzzuf.net/jobs/p/PsrExjO37YYS-Machine-Learning-Specialist-Fawry-Banking-Payment-Technology-Services-Giza-Egypt?o=27&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Backend Engineer,adam.ai,11 days ago,"Cairo, Egypt ",Full timeExperienced · 2 - 3 Yrs of Exp · Software Engineering · Backend · Information Technology (IT) · Computer Science · Software Development · Engineering · MySQL · Software · OOP · Python,https://wuzzuf.net/jobs/p/EUoX60R7uLM8-Senior-Backend-Engineer-adam-ai-Cairo-Egypt?o=28&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Node.js Developer,Master Linux,9 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · GraphQL · Restful API · Java · Node.js · Full Stack · Software Development · Agile · NoSQL · SQL · HTML,https://wuzzuf.net/jobs/p/EmHDXNPeBRK2-Full-Stack-Nodejs-Developer-Master-Linux-Cairo-Egypt?o=29&l=sp&t=sj&a=python|search-v3|hpb,,
Application Engineer ( Delta Area ),Confidential -,9 days ago,"Dakahlia, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Engineering · Biomedical Engineering · Biomedical · Customer Service · English · Ms Office · Medical · Installation · Computer Science · Computer Engineering,https://wuzzuf.net/jobs/p/maLUyhOCTAtk-Application-Engineer-Delta-Area-Dakahlia-Egypt?o=30&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Implementer / Developer For E-Commerce,Kick Start Interactive,2 days ago,"Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · Information Technology (IT) · Computer Science · Odoo · Software Development · Python · PostgreSQL · Development · HTML · GIT · JQuery,https://wuzzuf.net/jobs/p/uPVOp6XwI526-Odoo-Implementer-Developer-For-E-Commerce-Kick-Start-Interactive-Cairo-Egypt?o=31&l=sp&t=sj&a=python|search-v3|hpb,,
Sr.DevOps Engineer,Fixed Solutions,4 days ago,"Sheraton, Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · Ci/CD · Docker · OpenShift · Linux · DevOps · Ansible · Information Technology (IT) · Telecommunication · Computer Science · Unix,https://wuzzuf.net/jobs/p/5zMzUIYj1yNN-SrDevOps-Engineer-Fixed-Solutions-Cairo-Egypt?o=32&l=sp&t=sj&a=python|search-v3|hpb,,
SOC Security Engineer,Paymob Solutions,4 days ago,"Maadi, Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · SOC · Information Technology (IT) · Computer Science · Security · Computer Engineering · Information Security · Splunk · Security Operations · Python · Engineering,https://wuzzuf.net/jobs/p/cl7aOwtV38xF-SOC-Security-Engineer-Paymob-Solutions-Cairo-Egypt?o=33&l=sp&t=sj&a=python|search-v3|hpb,,
Software Solution Architect,Leader,5 days ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Information Technology (IT) · TOGAF · COBIT · ITIL · Computer Science · HTML · CSS · MySQL · Oracle · MongoDB,https://wuzzuf.net/jobs/p/vwiFDh69vqWp-Software-Solution-Architect-Leader-Cairo-Egypt?o=34&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Linux System Engineer,Link Datacenter,7 days ago,"Dokki, Giza, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Engineering · Communication Engineering · Information Technology (IT) · Computer Science · Installation · Maintenance · Solaris · CentOS · RedHat · NGINX,https://wuzzuf.net/jobs/p/MN2SGDOKV7ac-Senior-Linux-System-Engineer-Link-Datacenter-Giza-Egypt?o=35&l=sp&t=sj&a=python|search-v3|hpb,,
Technical Office Engineer,Trufla,10 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Technical Support · Software · Technical Office · IT Information Technology · Computer Science · MySQL · Git · PHP · Javascript · Linux,https://wuzzuf.net/jobs/p/KilW898gm9NQ-Technical-Office-Engineer-Trufla-Cairo-Egypt?o=36&l=sp&t=sj&a=python|search-v3|hpb,,
Senior DevOps Engineer,Trufla,10 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 4 - 6 Yrs of Exp · Software Engineering · DevOps · Computer Science · Automation · Python · AWS · Information Technology (IT) · Docker · Azure · CI/CD,https://wuzzuf.net/jobs/p/BAx8ugPx9D0j-Senior-DevOps-Engineer-Trufla-Cairo-Egypt?o=37&l=sp&t=sj&a=python|search-v3|hpb,,
Software Project Manager,Onecard,11 days ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 8+ Yrs of Exp · Information Technology (IT) · UNIX · Linux · Python · Ruby · Java · Programming · HTTP · SSL · SMTP,https://wuzzuf.net/jobs/p/jx8iLxjQc8N7-Software-Project-Manager-Onecard-Cairo-Egypt?o=38&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer - Remote,Confidential -,10 days ago,"Cairo, Egypt ",Full timeWork from homeEntry Level · 1 - 3 Yrs of Exp · Computer Science · Odoo · Python · Development · Integration · Information Technology (IT) · Developer · odoo developer · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/scoht9ccBSec-Odoo-Developer---Remote-Cairo-Egypt?o=39&l=sp&t=sj&a=python|search-v3|hpb,,
Application Support Engineer,Confidential -,8 days ago,"Mohandessin, Giza, Egypt ",Full timeExperienced · 4 - 7 Yrs of Exp · Computer Science · Application Support · Support · Information Technology (IT) · Bitrix · Python · javaScript · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/mhUyc1glkhaO-Application-Support-Engineer-Giza-Egypt?o=40&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Software Tester,RDI,18 days ago,"Dokki, Giza, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Testing · Software Testing · Quality Control · Mobile Testing · Information Technology (IT) · Computer Engineering · Linux · Database Systems · Burp Suite · SQL MAP,https://wuzzuf.net/jobs/p/8VH1Zx4vRhL9-Senior-Software-Tester-RDI-Giza-Egypt?o=41&l=sp&t=sj&a=python|search-v3|hpb,,
Junior Odoo Developer,Archer Solutions,8 days ago,"New Cairo, Cairo, Egypt ",Full timeEntry Level · 0 - 1 Yrs of Exp · Python · Django · JavaScript · CSS · Odoo · Git · RDBMS · PostgreSQL · Ubuntu · Computer Science,https://wuzzuf.net/jobs/p/KYcpLUrdVEuB-Junior-Odoo-Developer-Archer-Solutions-Cairo-Egypt?o=42&l=sp&t=sj&a=python|search-v3|hpb,,
.NET SW Engineer - C#,ICT Cube,15 days ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 7+ Yrs of Exp · ASP.NET · .NET · Software Development · Software Engineering · Computer Science · Information Technology (IT) · OOP · System Design · Data Analysis · Data Structure,https://wuzzuf.net/jobs/p/oZUjvCT6TOg5-NET-SW-Engineer---C-ICT-Cube-Cairo-Egypt?o=43&l=sp&t=sj&a=python|search-v3|hpb,,
