job_title,company_name,date,location,skills,links,salary,responsibilites
Senior Front-End Developer - Angular,Trufla,10 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · JavaScript · Front-End · Software Development · Web Development · Computer Science · JQuery · Angular · HTML · CSS · Python,https://wuzzuf.net/jobs/p/fqGJBRTc8xrj-Senior-Front-End-Developer---Angular-Trufla-Cairo-Egypt?o=44&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Back End PHP Developer,Second profit  ,17 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 5+ Yrs of Exp · PHP · Programming · Symfony · MySQL · AWS · Software Development · Laravel · Docker · Computer Science · Information Technology (IT),https://wuzzuf.net/jobs/p/7WTnR7stsude-Senior-Back-End-PHP-Developer-Second-profit-Cairo-Egypt?o=45&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack .Net Developer,GET Group- Egypt,16 days ago,"Sheraton, Cairo, Egypt ",Full timeExperienced · 6+ Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Software Development · Software Engineering · C# · WPF · MVC · C++ · Python,https://wuzzuf.net/jobs/p/vCt7GjzWOqih-Senior-Full-Stack-Net-Developer-GET-Group--Egypt-Cairo-Egypt?o=46&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,Confidential -,17 days ago,"Nasr City, Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · males_only · Odoo · Python · Information Technology (IT) · Computer Science · Software Development · Developer · HTML · PostgreSQL · CSS · API,https://wuzzuf.net/jobs/p/IARqtvzCXZzg-Odoo-Developer-Cairo-Egypt?o=47&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Node JS Developer,Master Linux,20 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 5 - 10 Yrs of Exp · GraphQL · Restful API · Java · Node.js · Full Stack · Software Development · Agile · NoSQL · SQL · HTML,https://wuzzuf.net/jobs/p/mtb0YGbOrsPj-Senior-Node-JS-Developer-Master-Linux-Cairo-Egypt?o=48&l=sp&t=sj&a=python|search-v3|hpb,,
Software Automation Engineer,Flairstech,26 days ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Information Technology (IT) · Computer Science · Software Testing · Automation · Testing · Software · Python · Selenium · Automation Testing · Programming,https://wuzzuf.net/jobs/p/rejx7AANLAfU-Software-Automation-Engineer-Flairstech-Cairo-Egypt?o=49&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,2s Home Wear,24 days ago,"New Cairo, Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · Computer Science · Information Technology (IT) · Odoo · Python · HTML · PostgreSQL · XML · Linux · Engineering · CSS,https://wuzzuf.net/jobs/p/bldo25V9ctRY-Odoo-Developer-2s-Home-Wear-Cairo-Egypt?o=50&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer,Confidential -,24 days ago,"Cairo, Egypt ",Full timeWork from homeExperienced · 4+ Yrs of Exp · Angular · .NET · React · Agile · machine learning · Python · video processing · Information Technology (IT) · Computer Science · Software Development,https://wuzzuf.net/jobs/p/TqNArigQPjRD-Senior-Full-Stack-Developer-Cairo-Egypt?o=51&l=sp&t=sj&a=python|search-v3|hpb,,
Senior .NET Full Stack Developer,Excel Systems  ,24 days ago,"Sheikh Zayed, Giza, Egypt ",Full timeExperienced · 4 - 6 Yrs of Exp · males_only · ASP.NET · ADO.NET · C#.Net · .NET · .NEt Full Stack Developer · Full Stack Developer · java · Python · HTML · react,https://wuzzuf.net/jobs/p/vPBIay523R4O-Senior-NET-Full-Stack-Developer-Excel-Systems-Giza-Egypt?o=52&l=sp&t=sj&a=python|search-v3|hpb,,
Linux Engineer,ExaServe LLC,24 days ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Python · DevOps · Ansible · Linux · Bash · Docker · AWS · Cloud · Automation · Software Development,https://wuzzuf.net/jobs/p/Y0mBlLY5XVpU-Linux-Engineer-ExaServe-LLC-Cairo-Egypt?o=53&l=sp&t=sj&a=python|search-v3|hpb,,
Front-End Developer Team Leader - Alexandria,Caduceus Lane,22 days ago,"Alexandria, Egypt ",Full timeManager · 5+ Yrs of Exp · Java · C++ · C# · HTML · CSS · Python · Information Technology (IT) · Adobe Illustrator · Adobe Indesign · Web Design,https://wuzzuf.net/jobs/p/IH7AscklxQQg-Front-End-Developer-Team-Leader---Alexandria-Caduceus-Lane-Alexandria-Egypt?o=54&l=sp&t=sj&a=python|search-v3|hpb,,
Data Scientist,B.Tech,26 days ago,"Nasr City, Cairo, Egypt ",Full timeEntry Level · 1 - 2 Yrs of Exp · Information Technology (IT) · Software Engineering · MySQL · SQL · Python · Mathematics · Statistics · Computer Science · Data Science · IT/Software Development,https://wuzzuf.net/jobs/p/HCrq9dQjE0Jp-Data-Scientist-B-Tech-Cairo-Egypt?o=55&l=sp&t=sj&a=python|search-v3|hpb,,
Machine Learning - Intern - India,AIESEC Cairo University,25 days ago,"Hyderabad, India ",InternshipStudent · Machine Learning · Tensorflow · Python · deep learning · SQL · Software Engineering · Information Technology ( IT ) · Computer Science · C++ · Installation/Maintenance/Repair,https://wuzzuf.net/jobs/p/2AEZcv0AZ1in-Machine-Learning---Intern---India-AIESEC-Cairo-University-Hyderabad-India?o=56&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Computer Vision / Deep Learning Engineer,Master Linux,29 days ago,"Heliopolis, Cairo, Egypt ",Full timeExperienced · 4+ Yrs of Exp · Information Technology (IT) · Computer Science · Computer Vision · Deep Learning · Software Engineering · CNN · ML/CV · Tensorflow · Pytorch · NLP,https://wuzzuf.net/jobs/p/rZr1NCAx5eal-Senior-Computer-Vision-Deep-Learning-Engineer-Master-Linux-Cairo-Egypt?o=57&l=sp&t=sj&a=python|search-v3|hpb,,
Junior Data Scientist,Premier Services and Recruitment,1 month ago,"Downtown, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · Data Science · Data Scientist · AI · Machine Learning · Information Technology (IT) · Computer Science · Engineering · Python · SQL · javaScript,https://wuzzuf.net/jobs/p/pS4lWq5OmOXE-Junior-Data-Scientist-Premier-Services-and-Recruitment-Cairo-Egypt?o=58&l=sp&t=sj&a=python|search-v3|hpb,,
Lead Java Developer,Infinity Business Solutions,29 days ago,"Basatin, Cairo, Egypt ",Full timeManager · 5+ Yrs of Exp · Java · Computer Science · Information Technology (IT) · Software Development · Software · Engineering · Computer Engineering · Docker · Python · AWS,https://wuzzuf.net/jobs/p/ipMSk0OWcoFU-Lead-Java-Developer-Infinity-Business-Solutions-Cairo-Egypt?o=59&l=sp&t=sj&a=python|search-v3|hpb,,
SOC Analyst,Etisalat Misr,29 days ago,"Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · Information Technology (IT) · SOC · Computer Science · C++ · Cyber Security · Engineering · SIEM · NIST · TCP/IP · Python,https://wuzzuf.net/jobs/p/zyzWMLao6qOZ-SOC-Analyst-Etisalat-Misr-Cairo-Egypt?o=60&l=sp&t=sj&a=python|search-v3|hpb,,
Junior Software Engineer - Backend,Confidential -,29 days ago,"Cairo, Egypt ",Full timeEntry Level · 0 - 2 Yrs of Exp · Backend · Software Development · Software Engineering · Database · Fintech · Information Technology (IT) · Computer Science · Computer Engineering · Python · IT/Software Development,https://wuzzuf.net/jobs/p/PjcVbDzyVftm-Junior-Software-Engineer---Backend-Cairo-Egypt?o=61&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Web Developer,Heliopolis University,1 month ago,"Salam City, Cairo, Egypt ",Full timeExperienced · 2 - 3 Yrs of Exp · javaScript · English · Software Development · Information Technology (IT) · Computer Science · PHP · Angular · MySQL · SQL · .NET,https://wuzzuf.net/jobs/p/jwCQZBwJyDGn-Full-Stack-Web-Developer-Heliopolis-University-Cairo-Egypt?o=62&l=sp&t=sj&a=python|search-v3|hpb,,
Senior IoT Engineer,Spectro,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Computer Science · Information Technology (IT) · IoT · Python · Embedded · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/lHkHReGuAphZ-Senior-IoT-Engineer-Spectro-Cairo-Egypt?o=63&l=sp&t=sj&a=python|search-v3|hpb,,
Head of Software Development (Leading Alexandria Branch),Smartera 3S ,1 month ago,"Alexandria, Egypt ",Full timeManager · 10+ Yrs of Exp · Software Engineering · Computer Engineering · System Design · Computer Science · Information Systems · Scrum · Scala · Java J2EE · EJB · Python,https://wuzzuf.net/jobs/p/X72uSQSE3xqj-Head-of-Software-Development-Leading-Alexandria-Branch-Smartera-3S-Alexandria-Egypt?o=64&l=sp&t=sj&a=python|search-v3|hpb,,
ETL Engineer,Tech-Hub,1 month ago,"6th of October, Giza, Egypt ",Full timeEntry Level · 1 - 5 Yrs of Exp · Big Data · Computer Science · Kafka · Spark · Python · Information Technology (IT) · SQL · NoSQL · Hadoop · AWS,https://wuzzuf.net/jobs/p/M9Ecww653va8-ETL-Engineer-Tech-Hub-Giza-Egypt?o=65&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,Neusoft,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · Computer Science · Information Technology (IT) · Odoo · Python · Software Development · Engineering · ERP · HTML · javaScript · XML,https://wuzzuf.net/jobs/p/FZFQeKZ0A88m-Odoo-Developer-Neusoft-Cairo-Egypt?o=66&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Art dimension,1 month ago,"Dokki, Giza, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Information Technology (IT) · Software Development · Full Stack · MySQL · jQuery · CSS · HTML · javaScript · Angular · Computer Science,https://wuzzuf.net/jobs/p/SdbVgg6ApUfu-Full-Stack-Developer-Art-dimension-Giza-Egypt?o=67&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Javascript Developer,Paymob Solutions,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · javaScript · Information Technology (IT) · Front-End · HTML5 · Software Development · Django · Computer Science · AngularJS · ReactJS · Grunt,https://wuzzuf.net/jobs/p/bHdNuW8Q5uDY-Senior-Javascript-Developer-Paymob-Solutions-Cairo-Egypt?o=68&l=sp&t=sj&a=python|search-v3|hpb,,
SRE & Support Engineer - Cairo,Cegedim,1 month ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Jira · Saltstack · Jenkins · Linux · Oracle · MongoDB · Bash · Powershell · Python · Groovy,https://wuzzuf.net/jobs/p/3BEzcAtfnCl7-SRE-Support-Engineer---Cairo-Cegedim-Cairo-Egypt?o=69&l=sp&t=sj&a=python|search-v3|hpb,,
Infrastructure Automation Developer,Cegedim,1 month ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · DevOps · IT · Automation · Computer Science · Computer Engineering · Information Technology (IT) · Jira · Terraform · Ansible · Jenkins,https://wuzzuf.net/jobs/p/ve6Ox1BSUI0W-Infrastructure-Automation-Developer-Cegedim-Cairo-Egypt?o=70&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Data Analyst\Trainer,Pharous LLC,1 month ago,"Alexandria, Egypt ",Full timeExperienced · 3 - 6 Yrs of Exp · Data Analysis · Analysis · Computer Science · SQL · Python · Business Intelligence · MIS · Microsoft Excel · Data · Information Technology (IT),https://wuzzuf.net/jobs/p/wHvT3pIOIzOW-Senior-Data-AnalystTrainer-Pharous-LLC-Alexandria-Egypt?o=71&l=sp&t=sj&a=python|search-v3|hpb,,
QC Engineer,Pharous LLC,1 month ago,"Alexandria, Egypt ",Full timeExperienced · 2 - 3 Yrs of Exp · Software Development · QA · Information Technology (IT) · Computer Science · Quality Control · QC · Quality Assurance · Testing · Selenium · Science,https://wuzzuf.net/jobs/p/UqGkrOXHfvXd-QC-Engineer-Pharous-LLC-Alexandria-Egypt?o=72&l=sp&t=sj&a=python|search-v3|hpb,,
Backend Developer (PHP),La Casa Code,1 month ago,"Sheikh Zayed, Giza, Egypt ",Full timeExperienced · 5 - 10 Yrs of Exp · Software Development · MySQL · aws · SQL · RabbitMQ · GraphQL · APIs · Python · SOLID · Docker,https://wuzzuf.net/jobs/p/4GuLYcyxCAtd-Backend-Developer-PHP-La-Casa-Code-Giza-Egypt?o=73&l=sp&t=sj&a=python|search-v3|hpb,,
Software Technical Lead,THE PLATFORM,1 month ago,"New Cairo, Cairo, Egypt ",Full timeManager · 4 - 6 Yrs of Exp · Computer Science · Software Engineering · SQL · NodeJS · ReactJS · Python · Development · Software Development · Computer Engineering · Information Technology (IT),https://wuzzuf.net/jobs/p/lVm8iNgSxjkM-Software-Technical-Lead-THE-PLATFORM-Cairo-Egypt?o=74&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Penetration Tester,SURE International Technology,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 5 - 7 Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Testing · ASP.NET · C# · Python · JavaScript · IT/Software Development · Quality,https://wuzzuf.net/jobs/p/VjBf3jDloJNU-Senior-Penetration-Tester-SURE-International-Technology-Cairo-Egypt?o=75&l=sp&t=sj&a=python|search-v3|hpb,,
Data Analyst,Shiny White Dental Center ,1 month ago,"Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · Data Analysis · Analysis · Data Analyst · Information Technology (IT) · Data · Analytical · Business · Reporting · SQL · Python,https://wuzzuf.net/jobs/p/vB9CF2PaHm4K-Data-Analyst-Shiny-white-dental-center-Cairo-Egypt?o=76&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Odoo Developer,Pefect Presentation,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 5 - 10 Yrs of Exp · Odoo · Computer Science · Programming · Information Technology (IT) · Python · HTML · PostgreSQL · XML · javaScript · jQuery,https://wuzzuf.net/jobs/p/QI4TabDFGtCx-Senior-Odoo-Developer-Pefect-Presentation-Cairo-Egypt?o=77&l=sp&t=sj&a=python|search-v3|hpb,,
Technical Software Team Leader,intrazero,1 month ago,"Nasr City, Cairo, Egypt ",Full timeManager · 5+ Yrs of Exp · Information Technology (IT) · Computer Science · Computer Engineering · Software · CSS · javaScript · HTML · Java · Python · PHP,https://wuzzuf.net/jobs/p/BR4W0NxJyrGy-Technical-Software-Team-Leader-intrazero-Cairo-Egypt?o=78&l=sp&t=sj&a=python|search-v3|hpb,,
Junior Software Engineer,Confidential -,1 month ago,"Maadi, Cairo, Egypt ",Full timeEntry Level · 0 - 2 Yrs of Exp · Computer Science · Telecom Engineering · Marketing · CRM · PHP · HTML · SQL · ERP · E-marketing · Media,https://wuzzuf.net/jobs/p/ZTioFUpkhY2b-Junior-Software-Engineer-Cairo-Egypt?o=79&l=sp&t=sj&a=python|search-v3|hpb,,
Process Improvement & Automation Specialist,Confidential -,1 month ago,"Obour City, Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · Process Improvement · Quality Assurance · Quality Control · Computer Science · Artificial Intelligence · Data warehouse · Developing processes · Technologies · Telecom Engineering · Information Technology,https://wuzzuf.net/jobs/p/pFfeCCJSjWfk-Process-Improvement-Automation-Specialist-Cairo-Egypt?o=80&l=sp&t=sj&a=python|search-v3|hpb,,
Elixir Developer,Flairstech,1 month ago,"Maadi, Cairo, Egypt ",Full timeEntry Level · 1+ Yrs of Exp · Elixir · PHP · Ruby · C# · OOP · Python · Software Development · Information Technology (IT) · Computer Science · Computer Engineering,https://wuzzuf.net/jobs/p/k33viXg8GAAR-Elixir-Developer-Flairstech-Cairo-Egypt?o=81&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Conference Organizing Bureau,1 month ago,"Mohandessin, Giza, Egypt ",Full timePart timeExperienced · 3 - 5 Yrs of Exp · Software Development · Full Stack · Web · Information Technology (IT) · Computer Science · javaScript · PHP · MySQL · React · Python,https://wuzzuf.net/jobs/p/4i7Xa9iwZmoQ-Full-Stack-Developer-Conference-Organizing-Bureau-Giza-Egypt?o=82&l=sp&t=sj&a=python|search-v3|hpb,,
Cloud Infrastructure Engineer - Cairo,ExaServe LLC,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 3 - 6 Yrs of Exp · Information Technology (IT) · Computer Science · Cloud · Infrastructure · AWS · Azure · Engineering · Networking · Python · Firewall,https://wuzzuf.net/jobs/p/NEtpkAzqYQ2F-Cloud-Infrastructure-Engineer---Cairo-ExaServe-LLC-Cairo-Egypt?o=83&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Odoo Developer,Confidential -,1 month ago,"Victoria, Alexandria, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Information Technology (IT) · Computer Science · Odoo · Python · Software Development · XML · API · Programming · Software · Development,https://wuzzuf.net/jobs/p/CDuzyB9Subo8-Senior-Odoo-Developer-Alexandria-Egypt?o=84&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Technical Team Leader,Confidential -,1 month ago,"Victoria, Alexandria, Egypt ",Full timeManager · 4 - 6 Yrs of Exp · Computer Science · Information Technology (IT) · Software · Computer Engineering · Software Development · Engineering · Agile · Odoo · API · XML,https://wuzzuf.net/jobs/p/jAfuP3zVZd6g-Odoo-Technical-Team-Leader-Alexandria-Egypt?o=85&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,Go2Martket Dynamics,1 month ago,"Sheraton, Cairo, Egypt ",Full timeExperienced · 2 - 5 Yrs of Exp · Computer Science · Odoo · Python · Odoo Development · Odoo Modules · Odoo Developer · Information Technology (IT) · PostgreSQL · HTML · XML,https://wuzzuf.net/jobs/p/dTKB736pZXEQ-Odoo-Developer-Go2Martket-Dynamics-Cairo-Egypt?o=86&l=sp&t=sj&a=python|search-v3|hpb,,
Big Data Engineer,Fawry Banking & Payment Technology Services,1 month ago,"6th of October, Giza, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Information Technology (IT) · Telecom Engineering · Big Data · Big Data Applications · Linux · UNIX · Python · Java · javaScript · Java SE,https://wuzzuf.net/jobs/p/pZ5ffCOBOVAk-Big-Data-Engineer-Fawry-Banking-Payment-Technology-Services-Giza-Egypt?o=87&l=sp&t=sj&a=python|search-v3|hpb,,
