job_title,company_name,date,location,skills,links,salary,responsibilites
Senior PHP Developer - Plugins Development,Paymob Solutions,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · PHP · Web Development · Software Development · Laravel · Information Technology (IT) · Plugins Development · Computer Science · CSS · javaScript · HTML,https://wuzzuf.net/jobs/p/mnkTg5wWkleo-Senior-PHP-Developer---Plugins-Development-Paymob-Solutions-Cairo-Egypt?o=88&l=sp&t=sj&a=python|search-v3|hpb,,
Odoo Developer,Confidential -,1 month ago,"Cairo, Egypt ",Full timeWork from homeEntry Level · 1 - 3 Yrs of Exp · Computer Science · Odoo · Python · Development · Integration · Information Technology (IT) · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/JxTa6OvIWZGQ-Odoo-Developer-Cairo-Egypt?o=89&l=sp&t=sj&a=python|search-v3|hpb,,
Senior PHP Developer - Cairo,Nabd,1 month ago,"Cairo, Egypt ",Full timeExperienced · 2 - 10 Yrs of Exp · PHP · javaScript · MySQL · CSS · HTML · Python · jQuery · Information Technology (IT) · Computer Science · Software Development,https://wuzzuf.net/jobs/p/CJ5KvJyJHy1X-Senior-PHP-Developer---Cairo-Nabd-Cairo-Egypt?o=90&l=sp&t=sj&a=python|search-v3|hpb,,
"Senior Front-End Developer (React, Angular )- Alexandria",Caduceus Lane,1 day ago,"Alexandria, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Java · C++ · C# · HTML · CSS · Python · Information Technology (IT) · Adobe Illustrator · Adobe Indesign · Web Design,https://wuzzuf.net/jobs/p/cRNt6G9wYCIv-Senior-Front-End-Developer-React-Angular---Alexandria-Caduceus-Lane-Alexandria-Egypt?o=91&l=sp&t=sj&a=python|search-v3|hpb,,
Junior Developer,Superior Business Solutions,1 month ago,"Nasr City, Cairo, Egypt ",Full timeEntry Level · 1+ Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · Software Engineering · Programming · Software · C# · Java · PHP · Agile,https://wuzzuf.net/jobs/p/e4fCsUiGx3ZJ-Junior-Developer-Superior-Business-Solutions-Cairo-Egypt?o=92&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Computer Vision Engineer (Machine Learning),Confidential -,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 4+ Yrs of Exp · Mobile Image Processing · Computer Science · OpenCV · OpenGL · Bitbucket · Robust · PRD · Objective-C · Image Processing · C++,https://wuzzuf.net/jobs/p/OcFiE8DdCYPc-Senior-Computer-Vision-Engineer-Machine-Learning-Cairo-Egypt?o=93&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer,Superior Business Solutions,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Information Technology (IT) · Software Development · Computer Science · javaScript · Python · Software · Node.js · English · PHP · C#,https://wuzzuf.net/jobs/p/vuEjfBXqE0kr-Senior-Full-Stack-Developer-Superior-Business-Solutions-Cairo-Egypt?o=94&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Web Developer,White Corp.,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Information Technology (IT) · Full Stack · Software Development · Computer Science · Javascript · CSS · HTML · XML · JQuery · MySQL,https://wuzzuf.net/jobs/p/tbtYwqUn09Zi-Full-Stack-Web-Developer-White-Corp-Cairo-Egypt?o=95&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer (PHP Laravel & Vue.js),CrossWorkers,1 month ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Information Technology (IT) · Software Development · Laravel · VueJs · AJAX · MySQL · javaScript · PHP Laravel · PHP · Computer Science,https://wuzzuf.net/jobs/p/AEBwltYpwd52-Senior-Full-Stack-Developer-PHP-Laravel-Vuejs-CrossWorkers-Cairo-Egypt?o=96&l=sp&t=sj&a=python|search-v3|hpb,,
DevOps Engineer,Nabd,1 month ago,"Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · DevOps · AWS · Linux · SQL · Java · Python · Software · Information Technology (IT) · Computer Science · Software Development,https://wuzzuf.net/jobs/p/pUrA5rZBUOXu-DevOps-Engineer-Nabd-Cairo-Egypt?o=97&l=sp&t=sj&a=python|search-v3|hpb,,
Programming Instructor,Kidora,1 month ago,"6th of October, Giza, Egypt ",Freelance / ProjectExperienced · 5 - 10 Yrs of Exp · Programming · Computer Science · Education · Instructor · Online Curriculum · Python · Full Stack · C++ · C · IT/Software Development,https://wuzzuf.net/jobs/p/7QjOGAniCnaW-Programming-Instructor-Kidora-Giza-Egypt?o=98&l=sp&t=sj&a=python|search-v3|hpb,,
Linux Administrator - (Remote),ServerHub,1 month ago,"Dallas, United States ",Full timeWork from homeExperienced · 3+ Yrs of Exp · Linux · AWS · Python · Docker · XEN · KVM · DNS · PaaS · Ruby · Cloud Computing,https://wuzzuf.net/jobs/p/tc9QE9hjNIs6-Linux-Administrator---Remote-ServerHub-Dallas-United-States?o=99&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Broadnet,1 month ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Information Technology (IT) · Computer Science · Software · Software Engineering · Software Development · Web Development · Web Design · Design · HTML · CSS,https://wuzzuf.net/jobs/p/DdeUKlNW0fD7-Full-Stack-Developer-Broadnet-Cairo-Egypt?o=100&l=sp&t=sj&a=python|search-v3|hpb,,
ERPNext Developer,Ctopya,1 month ago,"Cairo, Egypt ",Full timeEntry Level · 1+ Yrs of Exp · Python · ERPNext · Information Technology (IT) · JavaScript · Computer Science · Frappè · Node.js · Redis · MariaDB · HTML,https://wuzzuf.net/jobs/p/kQVCrK1tfbw4-ERPNext-Developer-Ctopya-Cairo-Egypt?o=101&l=sp&t=sj&a=python|search-v3|hpb,,
Sr.DevOps Engineer,Ctopya,2 months ago,"Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Computer Science · DevOps · Information Technology (IT) · Software Development · AWS · Ci/CD · SDLC · Software · Python · Azure,https://wuzzuf.net/jobs/p/IJzDgGOvJlzu-SrDevOps-Engineer-Ctopya-Cairo-Egypt?o=102&l=sp&t=sj&a=python|search-v3|hpb,,
Computer Instructor,Ultratech Solutions,2 months ago,"New Cairo, Cairo, Egypt ",Full timePart timeFreelance / ProjectEntry Level · 1 - 5 Yrs of Exp · Teaching · Training · Education · Computer Skills · Computer Science · Computer · IT/Software Development · Education/Teaching · Training/Instructor,https://wuzzuf.net/jobs/p/nY3zEAZ5MoVA-Computer-Instructor-Ultratech-Solutions-Cairo-Egypt?o=103&l=sp&t=sj&a=python|search-v3|hpb,,
Web Full Stack Tech Lead,Innlife,8 days ago,"Cairo, Egypt ",Full timeManager · 5+ Yrs of Exp · Information Technology (IT) · Computer Science · javaScript · CSS · PHP · jQuery · MySQL · .NET · Full Stack · Software Development,https://wuzzuf.net/jobs/p/NGJOvoH1Oa5N-Web-Full-Stack-Tech-Lead-Innlife-Cairo-Egypt?o=104&l=sp&t=sj&a=python|search-v3|hpb,,
Sr. Data Governance,MigrationIT.com,1 month ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 5 - 7 Yrs of Exp · Cloudera · Cloudera Tool · Data Managment · Data Governance · Computer Science · Information Technology (IT) · SQL · C++ · Data Modelling · IT/Software Development,https://wuzzuf.net/jobs/p/ecKLVxIGoinc-Sr-Data-Governance-MigrationIT-com-Cairo-Egypt?o=105&l=sp&t=sj&a=python|search-v3|hpb,,
Junior DevOps Engineer,Beyond Solution,5 days ago,"Maadi, Cairo, Egypt ",Full timeEntry Level · 1 - 3 Yrs of Exp · Computer Science · AWS · Linux · Rest · Information Technology (IT) · SonarQube · Docker · XRat · Jira · Bitbucket,https://wuzzuf.net/jobs/p/UkRvO6xTAp5D-Junior-DevOps-Engineer-Beyond-Solution-Cairo-Egypt?o=106&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Orange Egypt,4 hours ago,"Giza, Egypt ",Full timeEntry Level · Information Technology (IT) · Software Development · MySQL · .NET · Computer Science · javaScript · Angular · PHP · Computer Engineering · React,https://wuzzuf.net/jobs/p/4CeASV0G8G72-Full-Stack-Developer-Orange-Egypt-Giza-Egypt?o=107&l=sp&t=sj&a=python|search-v3|hpb,,
Reporting & Data Analytics Specialist,Xerox Egypt,7 days ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Data Analysis · Reporting · MS Office · Excel · SQL · Data · Microsoft Excel · Big Data · DBMS · VBA Programming,https://wuzzuf.net/jobs/p/FXvwQQm7hZSn-Reporting-Data-Analytics-Specialist-Xerox-Egypt-Cairo-Egypt?o=108&l=sp&t=sj&a=python|search-v3|hpb,,
Red Hat OpenShift Technical Specialist,Prosoft Information Systems,10 days ago,"6th of October, Giza, Egypt ",Full timeExperienced · 2+ Yrs of Exp · Red Hat · RedHat · Linux · Unix · Container · K8 · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/QMtH8km1i0jm-Red-Hat-OpenShift-Technical-Specialist-Prosoft-Information-Systems-Giza-Egypt?o=109&l=sp&t=sj&a=python|search-v3|hpb,,
Software Developer (Focusing on .NET),TMentors,14 days ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · .Net Core · .Net · Information Technology (IT) · Software Development · Computer Science · .NET · Software Engineering · Node.js · javaScript · English,https://wuzzuf.net/jobs/p/4Rvbq9Fj9704-Software-Developer-Focusing-on-NET-TMentors-Cairo-Egypt?o=110&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer ( PHP Developer ),Ship To Box,16 days ago,"Sheikh Zayed, Giza, Egypt ",Full timeExperienced · 3 - 10 Yrs of Exp · CSS · HTML · javaScript · Software Development · Computer Science · MySQL · Information Technology (IT) · Codelgniter Framework · Laravel · PHP,https://wuzzuf.net/jobs/p/SJZRFWRDv159-Senior-Full-Stack-Developer-PHP-Developer-Ship-To-Box-Giza-Egypt?o=111&l=sp&t=sj&a=python|search-v3|hpb,,
Senior .Net Developer,MigrationIT.com,8 days ago,"10th of Ramadan City, Cairo, Egypt ",Full timeExperienced · 4+ Yrs of Exp · Computer Science · Information Technology (IT) · Software Development · ASP.NET · C# · SQL · CSS · .NET · HTML5 · javaScript,https://wuzzuf.net/jobs/p/2wuTJYuxBolW-Senior-Net-Developer-MigrationIT-com-Cairo-Egypt?o=112&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Net Full Stack Developer (Project Based),Onepoint HR Solutions,16 days ago,"Sheraton, Cairo, Egypt ",Freelance / ProjectExperienced · 3+ Yrs of Exp · Information Technology (IT) · Computer Science · Software Development · javaScript · .NET · Angular · SQL · C# · HTML · Full Stack,https://wuzzuf.net/jobs/p/UsUGSdGWJWTJ-Senior-Net-Full-Stack-Developer-Project-Based-Onepoint-HR-Solutions-Cairo-Egypt?o=113&l=sp&t=sj&a=python|search-v3|hpb,,
Senior DevOps Engineer,STC Solutions - Egypt,18 days ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 3+ Yrs of Exp · Software Development · Docker · DevOps · Linux · Jenkins · Splunk · CI/CD · Elastic · Kubernetes · Information Technology (IT),https://wuzzuf.net/jobs/p/vWskW3X1iOdL-Senior-DevOps-Engineer-STC-Solutions---Egypt-Cairo-Egypt?o=114&l=sp&t=sj&a=python|search-v3|hpb,,
DevOps/ProdOPS Engineer M/F Cairo (Egypt),Cegedim,16 days ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Computer Science · Computer Engineering · Information Technology (IT) · DevOps · ProdOPS · Gradle · Git · Openshift · AngularJS · Sonar,https://wuzzuf.net/jobs/p/FEy8grcG16ur-DevOpsProdOPS-Engineer-MF-Cairo-Egypt-Cegedim-Cairo-Egypt?o=115&l=sp&t=sj&a=python|search-v3|hpb,,
"Supervisor, Mobile Money",Orange Egypt,17 days ago,"Smart Village, Giza, Egypt ",Full timeEntry Level · 0 - 2 Yrs of Exp · Oracle · LINUX · Programming · IT · IT/Software Development · Engineering - Telecom/Technology,https://wuzzuf.net/jobs/p/tK0XLC6d6nYR-Supervisor-Mobile-Money-Orange-Egypt-Giza-Egypt?o=116&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Backend Engineer,Digified,1 month ago,"Cairo, Egypt ",Full timeExperienced · 4 - 6 Yrs of Exp · Information Technology (IT) · Software Development · CSS · javaScript · MySQL · Agile · Software · Computer Science · PHP · HTML,https://wuzzuf.net/jobs/p/wWB6N1fqVWJU-Senior-Backend-Engineer-Digified-Cairo-Egypt?o=117&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,Confidential -,1 month ago,"Jeddah, Saudi Arabia ",Full timeExperienced · 2 - 5 Yrs of Exp · PHP · javaScript · MongoDB · linux · laravel · Software Development · Nginx · Information Technology (IT) · Computer Science · Angular,https://wuzzuf.net/jobs/p/gdt2IneBY15M-Full-Stack-Developer-Jeddah-Saudi-Arabia?o=118&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer - Java,4level1,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 4 - 6 Yrs of Exp · Computer Science · Full Stack · javaScript · HTML · CSS · PHP · SQL · .NET · Software Development · Information Technology (IT),https://wuzzuf.net/jobs/p/VV8JBggrCkDF-Full-Stack-Developer---Java-4level1-Cairo-Egypt?o=119&l=sp&t=sj&a=python|search-v3|hpb,,
Senior DevOps Engineer,Paymob Solutions,1 month ago,"Maadi, Cairo, Egypt ",Full timeExperienced · 2 - 4 Yrs of Exp · Computer Science · AWS · Information Technology (IT) · Ansible · RDS · EC2 · Kubernetes · MongoDB · Networking · S3,https://wuzzuf.net/jobs/p/2cpsM1OaI0Es-Senior-DevOps-Engineer-Paymob-Solutions-Cairo-Egypt?o=120&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Unity Developer,Confidential -,3 days ago,"Maadi, Cairo, Egypt ",Full timeWork from homeExperienced · 4 - 7 Yrs of Exp · Software Development · Unity · C# · Information Technology (IT) · Computer Science · Web Development · Software Engineering · Computer Engineering · Git · 3ds Max,https://wuzzuf.net/jobs/p/xCUguT87F4q3-Senior-Unity-Developer-Cairo-Egypt?o=121&l=sp&t=sj&a=python|search-v3|hpb,,
Software Architect,INTDV,1 day ago,"Cairo, Egypt ",Full timeExperienced · 7 - 12 Yrs of Exp · Architectur · Architect · Robotics · AI · Computer Engineering · Computer Science · AI Architect · Django · Pytorch · APIs,https://wuzzuf.net/jobs/p/hF0Kixxz1TVs-Software-Architect-INTDV-Cairo-Egypt?o=122&l=sp&t=sj&a=python|search-v3|hpb,,
BI Developer,Global Brands,2 days ago,"New Cairo, Cairo, Egypt ",Full timeWork from homeExperienced · 3+ Yrs of Exp · Information Technology (IT) · BI · Computer Science · SSRS · SSIS · SSAS · Power BI · ETL · Azure · IT/Software Development,https://wuzzuf.net/jobs/p/gL3V9utosADT-BI-Developer-Global-Brands-Cairo-Egypt?o=123&l=sp&t=sj&a=python|search-v3|hpb,,
IT Consultant (Cyber & Cloud Security),AIMS International Egypt,27 days ago,"Cairo, Egypt ",Full timeManager · 5 - 15 Yrs of Exp · Linux · Azure · AWS · Computer Engineering · Computer Science · Engineering · Information Technology (IT) · Cloud · Security · Java,https://wuzzuf.net/jobs/p/maHqxcBFSyXu-IT-Consultant-Cyber-Cloud-Security-AIMS-International-Egypt-Cairo-Egypt?o=124&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer,Affsquare,1 month ago,"Sheraton, Cairo, Egypt ",Full timeExperienced · 3 - 5 Yrs of Exp · Information Technology (IT) · Computer Science · javaScript · CSS · PHP · MySQL · HTML5 · MongoDB · Angular · Software Development,https://wuzzuf.net/jobs/p/WYQzvFHfw08W-Senior-Full-Stack-Developer-Affsquare-Cairo-Egypt?o=125&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer,EMIRATES BARQ,1 month ago,"Cairo, Egypt ",Full timeWork from homeExperienced · 3 - 7 Yrs of Exp · Laravel · PHP · Fron End · Back End · Full Stack · MySQL · Chat Bot · Node JS · JavaScript · HTML,https://wuzzuf.net/jobs/p/J6DhNNj0WldM-Full-Stack-Developer-EMIRATES-BARQ-Cairo-Egypt?o=126&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Information Security Specialist,e-finance,1 month ago,"Smart Village, Giza, Egypt ",Full timeExperienced · 5+ Yrs of Exp · Computer Science · Information Technology (IT) · Computer Engineering · Security · Engineering · Testing · Information Security · Security Testing · Linux · Configuration,https://wuzzuf.net/jobs/p/YRGvSNxuUp5O-Senior-Information-Security-Specialist-e-finance-Giza-Egypt?o=127&l=sp&t=sj&a=python|search-v3|hpb,,
Full Stack Developer (.Net Core & Angular 9+),SmartTech Systems,18 days ago,"Nasr City, Cairo, Egypt ",Full timeExperienced · 2+ Yrs of Exp · .NET · Angular · C# · Full stack · .Net Developer · .Net Core · Computer Science · Information Technology (IT) · Software Development · ASP.NET,https://wuzzuf.net/jobs/p/5uMs7J31TIRa-Full-Stack-Developer-Net-Core-Angular-9-SmartTech-Systems-Cairo-Egypt?o=128&l=sp&t=sj&a=python|search-v3|hpb,,
Sr. Front End Engineer,Ronin,1 month ago,"Cairo, Egypt ",Full timeWork from homeExperienced · 3 - 6 Yrs of Exp · React.js · WASM · Web Assembly · WebGL · Javascript · React · Information Technology (IT) · Computer Science · Software Development · Software Engineering,https://wuzzuf.net/jobs/p/jhFiq9J7bME4-Sr-Front-End-Engineer-Ronin-Cairo-Egypt?o=129&l=sp&t=sj&a=python|search-v3|hpb,,
Senior Full Stack Developer / Software Engineer,Certifeka inc.,1 month ago,"New Cairo, Cairo, Egypt ",Full timeExperienced · 5 - 10 Yrs of Exp · Full Stack · Information Technology (IT) · Computer Science · Software Development · javaScript · HTML · CSS · jQuery · MySQL · Angular,https://wuzzuf.net/jobs/p/lPIukKuXICyP-Senior-Full-Stack-Developer-Software-Engineer-Certifeka-inc-Cairo-Egypt?o=130&l=sp&t=sj&a=python|search-v3|hpb,,
Remote Senior Web Developer,Scopic,2 months ago,"Cairo, Egypt ",Full timeWork from homeExperienced · 4+ Yrs of Exp · PHP · Web Development · Angular · Computer Science · javaScript · React · Information Technology (IT) · Software Development · SQL · C#,https://wuzzuf.net/jobs/p/XGssIGQRMziS-Remote-Senior-Web-Developer-Scopic-Cairo-Egypt?o=131&l=sp&t=sj&a=python|search-v3|hpb,,
Technical Lead,Rabbit Technology,1 month ago,"Alexandria, Egypt ",Full timeManager · 5+ Yrs of Exp · Software Development · Lead · Information Technology (IT) · Computer Science · Computer Engineering · Java · Agile · Software · AWS · .NET,https://wuzzuf.net/jobs/p/cgjt24eG3Hfj-Technical-Lead-Rabbit-Technology-Alexandria-Egypt?o=132&l=sp&t=sj&a=python|search-v3|hpb,,
